"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6252","@regression - Click first 5 sub-pages and validate","chromium","Thu Feb 05 17:55:25 UTC 2026","passed","Thu Feb 05 17:55:31 UTC 2026","Sport Page Tests","","",""
"","4861","@smoke @regression - Verify left sidebar menu exists","chromium","Thu Feb 05 17:54:58 UTC 2026","passed","Thu Feb 05 17:55:03 UTC 2026","Live Page Tests","","",""
"","5","@regression - Verify Live link navigation","webkit","Thu Feb 05 17:56:07 UTC 2026","failed","Thu Feb 05 17:56:07 UTC 2026","Header Navigation Tests","","",""
"","3","@smoke @regression - Verify left sidebar menu exists","webkit","Thu Feb 05 17:56:25 UTC 2026","failed","Thu Feb 05 17:56:25 UTC 2026","Sport Page Tests","","",""
"","5","@regression - Verify Supersocial link navigation","webkit","Thu Feb 05 17:56:08 UTC 2026","failed","Thu Feb 05 17:56:08 UTC 2026","Header Navigation Tests","","",""
"","7","@regression - Click first 5 sub-pages and validate","firefox","Thu Feb 05 17:56:02 UTC 2026","failed","Thu Feb 05 17:56:02 UTC 2026","Sport Page Tests","","",""
"","5","@regression - Verify ""Fotbal"" link is present","firefox","Thu Feb 05 17:56:00 UTC 2026","failed","Thu Feb 05 17:56:00 UTC 2026","Live Page Tests","","",""
"","10543","@regression - Verify User Profile icon is functional","chromium","Thu Feb 05 17:54:40 UTC 2026","passed","Thu Feb 05 17:54:50 UTC 2026","Header Navigation Tests","","",""
"","10175","@regression - Verify Casino link navigation","chromium","Thu Feb 05 17:54:28 UTC 2026","passed","Thu Feb 05 17:54:39 UTC 2026","Header Navigation Tests","","",""
"","5506","@regression - Verify ""Toate"" link is present","chromium","Thu Feb 05 17:55:03 UTC 2026","passed","Thu Feb 05 17:55:08 UTC 2026","Live Page Tests","","",""
