"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17724","@regression - Verify Live link navigation","firefox","Mon Feb 09 00:32:29 UTC 2026","failed","Mon Feb 09 00:32:47 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","5123","@smoke @regression - Verify left sidebar menu exists","chromium","Mon Feb 09 00:33:16 UTC 2026","passed","Mon Feb 09 00:33:21 UTC 2026","Live Page Tests","ui/specs/live-page.spec.ts","",""
"","22077","@regression - Verify Register button is functional","webkit","Mon Feb 09 00:33:58 UTC 2026","passed","Mon Feb 09 00:34:20 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","8582","@regression - Click first 5 sub-pages and validate","firefox","Mon Feb 09 00:33:46 UTC 2026","passed","Mon Feb 09 00:33:55 UTC 2026","Sport Page Tests","ui/specs/sport-page.spec.ts","",""
"","9806","@regression - Verify sidebar links are present","firefox","Mon Feb 09 00:33:33 UTC 2026","passed","Mon Feb 09 00:33:43 UTC 2026","Live Page Tests","ui/specs/live-page.spec.ts","",""
"","9740","@regression - Verify Search icon is functional","chromium","Mon Feb 09 00:32:58 UTC 2026","passed","Mon Feb 09 00:33:08 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","15993","@regression - Verify User Profile icon is functional","webkit","Mon Feb 09 00:33:55 UTC 2026","passed","Mon Feb 09 00:34:11 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","10769","@regression - Verify User Profile icon is functional","chromium","Mon Feb 09 00:32:59 UTC 2026","passed","Mon Feb 09 00:33:10 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","29327","@regression - Verify Biletele Mele link navigation","webkit","Mon Feb 09 00:34:33 UTC 2026","failed","Mon Feb 09 00:35:02 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","10196","@regression - Verify ""Fotbal"" link is functional","firefox","Mon Feb 09 00:33:36 UTC 2026","passed","Mon Feb 09 00:33:46 UTC 2026","Live Page Tests","ui/specs/live-page.spec.ts","",""
"","16824","@regression - Verify Biletele Mele link navigation","chromium","Mon Feb 09 00:33:25 UTC 2026","failed","Mon Feb 09 00:33:42 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","18390","@regression - Verify Login button is functional","webkit","Mon Feb 09 00:35:13 UTC 2026","failed","Mon Feb 09 00:35:31 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","33142","@smoke @regression - Verify header contains all required links","chromium","Mon Feb 09 00:33:00 UTC 2026","broken","Mon Feb 09 00:33:33 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","19551","@regression - Verify Supersocial link navigation","firefox","Mon Feb 09 00:32:32 UTC 2026","failed","Mon Feb 09 00:32:51 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","11015","@regression - Verify User Profile icon is functional","firefox","Mon Feb 09 00:33:16 UTC 2026","passed","Mon Feb 09 00:33:27 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","9589","@smoke @regression - Verify left sidebar menu exists","firefox","Mon Feb 09 00:33:44 UTC 2026","passed","Mon Feb 09 00:33:53 UTC 2026","Sport Page Tests","ui/specs/sport-page.spec.ts","",""
"","7162","@smoke @regression - Verify left sidebar menu exists","firefox","Mon Feb 09 00:33:29 UTC 2026","passed","Mon Feb 09 00:33:36 UTC 2026","Live Page Tests","ui/specs/live-page.spec.ts","",""
"","30929","@smoke @regression - Verify header contains all required links","firefox","Mon Feb 09 00:32:56 UTC 2026","broken","Mon Feb 09 00:33:26 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","6363","@regression - Click first 5 sub-pages and validate","chromium","Mon Feb 09 00:33:34 UTC 2026","passed","Mon Feb 09 00:33:40 UTC 2026","Sport Page Tests","ui/specs/sport-page.spec.ts","",""
"","7657","@regression - Verify Casino link navigation","chromium","Mon Feb 09 00:32:50 UTC 2026","passed","Mon Feb 09 00:32:58 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","21713","@regression - Verify Casino link navigation","webkit","Mon Feb 09 00:33:33 UTC 2026","passed","Mon Feb 09 00:33:54 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","7776","@regression - Verify Register button is functional","chromium","Mon Feb 09 00:33:08 UTC 2026","passed","Mon Feb 09 00:33:16 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","12228","@regression - Click first 5 sub-pages and validate","webkit","Mon Feb 09 00:35:00 UTC 2026","passed","Mon Feb 09 00:35:13 UTC 2026","Sport Page Tests","ui/specs/sport-page.spec.ts","",""
