"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17675","@regression - Verify Live link navigation","firefox","Mon Feb 09 00:12:19 UTC 2026","failed","Mon Feb 09 00:12:37 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","16955","@regression - Verify Supersocial link navigation","firefox","Mon Feb 09 00:12:09 UTC 2026","failed","Mon Feb 09 00:12:26 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","12103","@regression - Verify Casino link navigation","firefox","Mon Feb 09 00:12:35 UTC 2026","passed","Mon Feb 09 00:12:48 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","25017","@regression - Verify Biletele Mele link navigation","webkit","Mon Feb 09 00:14:09 UTC 2026","failed","Mon Feb 09 00:14:34 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","5589","@regression - Click first 5 sub-pages and validate","chromium","Mon Feb 09 00:13:12 UTC 2026","passed","Mon Feb 09 00:13:18 UTC 2026","Sport Page Tests","ui/specs/sport-page.spec.ts","",""
"","16833","@regression - Verify Sport link navigation","chromium","Mon Feb 09 00:12:11 UTC 2026","failed","Mon Feb 09 00:12:28 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","10452","@regression - Verify User Profile icon is functional","firefox","Mon Feb 09 00:12:57 UTC 2026","passed","Mon Feb 09 00:13:08 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","5431","@smoke @regression - Verify left sidebar menu exists","chromium","Mon Feb 09 00:13:13 UTC 2026","passed","Mon Feb 09 00:13:19 UTC 2026","Sport Page Tests","ui/specs/sport-page.spec.ts","",""
"","14373","@regression - Verify Login button is functional","chromium","Mon Feb 09 00:13:25 UTC 2026","failed","Mon Feb 09 00:13:39 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","5700","@regression - Verify sidebar links are present","chromium","Mon Feb 09 00:12:59 UTC 2026","passed","Mon Feb 09 00:13:05 UTC 2026","Live Page Tests","ui/specs/live-page.spec.ts","",""
"","18159","@regression - Verify Login button is functional","webkit","Mon Feb 09 00:14:49 UTC 2026","failed","Mon Feb 09 00:15:07 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","9861","@regression - Verify User Profile icon is functional","chromium","Mon Feb 09 00:12:37 UTC 2026","passed","Mon Feb 09 00:12:47 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","26731","@regression - Verify Live link navigation","webkit","Mon Feb 09 00:12:41 UTC 2026","failed","Mon Feb 09 00:13:07 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","37218","@smoke @regression - Verify header contains all required links","webkit","Mon Feb 09 00:12:52 UTC 2026","broken","Mon Feb 09 00:13:30 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","11728","@smoke @regression - Verify left sidebar menu exists","firefox","Mon Feb 09 00:13:12 UTC 2026","passed","Mon Feb 09 00:13:24 UTC 2026","Live Page Tests","ui/specs/live-page.spec.ts","",""
"","6535","@regression - Click first 5 sub-pages and validate","firefox","Mon Feb 09 00:13:32 UTC 2026","passed","Mon Feb 09 00:13:39 UTC 2026","Sport Page Tests","ui/specs/sport-page.spec.ts","",""
"","17731","@smoke @regression - Verify left sidebar menu exists","webkit","Mon Feb 09 00:14:13 UTC 2026","passed","Mon Feb 09 00:14:31 UTC 2026","Sport Page Tests","ui/specs/sport-page.spec.ts","",""
