"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","@smoke @regression - Verify left sidebar menu exists","firefox","Fri Feb 06 01:40:55 UTC 2026","failed","Fri Feb 06 01:40:55 UTC 2026","Sport Page Tests","","",""
"","17556","@regression - Verify ""Fotbal"" link is present","webkit","Fri Feb 06 01:42:06 UTC 2026","passed","Fri Feb 06 01:42:23 UTC 2026","Live Page Tests","","",""
"","9","@regression - Verify User Profile icon is functional","webkit","Fri Feb 06 01:41:25 UTC 2026","failed","Fri Feb 06 01:41:25 UTC 2026","Header Navigation Tests","","",""
"","17580","@regression - Verify ""Toate"" link is present","webkit","Fri Feb 06 01:41:49 UTC 2026","passed","Fri Feb 06 01:42:07 UTC 2026","Live Page Tests","","",""
"","9517","@regression - Click first 5 sub-pages and validate","firefox","Fri Feb 06 01:40:57 UTC 2026","passed","Fri Feb 06 01:41:06 UTC 2026","Sport Page Tests","","",""
"","4","@regression - Verify Casino Live link navigation","firefox","Fri Feb 06 01:40:39 UTC 2026","failed","Fri Feb 06 01:40:39 UTC 2026","Header Navigation Tests","","",""
"","5","@regression - Verify Search icon is functional","webkit","Fri Feb 06 01:41:23 UTC 2026","failed","Fri Feb 06 01:41:23 UTC 2026","Header Navigation Tests","","",""
"","5","@regression - Verify ""Fotbal"" link is functional","firefox","Fri Feb 06 01:40:52 UTC 2026","failed","Fri Feb 06 01:40:52 UTC 2026","Live Page Tests","","",""
"","18276","@regression - Verify Live link navigation","chromium","Fri Feb 06 01:39:04 UTC 2026","failed","Fri Feb 06 01:39:22 UTC 2026","Header Navigation Tests","","",""
"","38055","@smoke @regression - Verify header contains all required links","chromium","Fri Feb 06 01:39:32 UTC 2026","failed","Fri Feb 06 01:40:10 UTC 2026","Header Navigation Tests","","",""
"","5638","@regression - Click first 5 sub-pages and validate","chromium","Fri Feb 06 01:40:18 UTC 2026","passed","Fri Feb 06 01:40:24 UTC 2026","Sport Page Tests","","",""
"","18582","@smoke @regression - Verify left sidebar menu exists","webkit","Fri Feb 06 01:42:23 UTC 2026","passed","Fri Feb 06 01:42:42 UTC 2026","Sport Page Tests","","",""
"","18428","@regression - Verify Supersocial link navigation","chromium","Fri Feb 06 01:39:05 UTC 2026","failed","Fri Feb 06 01:39:23 UTC 2026","Header Navigation Tests","","",""
"","5","@regression - Verify Register button is functional","firefox","Fri Feb 06 01:40:44 UTC 2026","failed","Fri Feb 06 01:40:44 UTC 2026","Header Navigation Tests","","",""
"","5","@regression - Verify ""Toate"" link is present","firefox","Fri Feb 06 01:40:49 UTC 2026","failed","Fri Feb 06 01:40:49 UTC 2026","Live Page Tests","","",""
"","4158","@smoke @regression - Verify left sidebar menu exists","chromium","Fri Feb 06 01:39:52 UTC 2026","passed","Fri Feb 06 01:39:56 UTC 2026","Live Page Tests","","",""
"","4","@smoke @regression - Verify header contains all required links","firefox","Fri Feb 06 01:40:26 UTC 2026","failed","Fri Feb 06 01:40:26 UTC 2026","Header Navigation Tests","","",""
"","17969","@smoke @regression - Verify left sidebar menu exists","webkit","Fri Feb 06 01:41:47 UTC 2026","passed","Fri Feb 06 01:42:05 UTC 2026","Live Page Tests","","",""
"","14","@regression - Verify Supersocial link navigation","firefox","Fri Feb 06 01:40:32 UTC 2026","failed","Fri Feb 06 01:40:32 UTC 2026","Header Navigation Tests","","",""
"","7874","@regression - Verify Casino link navigation","chromium","Fri Feb 06 01:39:25 UTC 2026","passed","Fri Feb 06 01:39:33 UTC 2026","Header Navigation Tests","","",""
"","18","@regression - Verify Sport link navigation","firefox","Fri Feb 06 01:40:28 UTC 2026","failed","Fri Feb 06 01:40:28 UTC 2026","Header Navigation Tests","","",""
"","8670","@regression - Verify Register button is functional","chromium","Fri Feb 06 01:39:43 UTC 2026","passed","Fri Feb 06 01:39:52 UTC 2026","Header Navigation Tests","","",""
"","4","@regression - Verify Casino link navigation","webkit","Fri Feb 06 01:41:19 UTC 2026","failed","Fri Feb 06 01:41:19 UTC 2026","Header Navigation Tests","","",""
"","18012","@regression - Verify Biletele Mele link navigation","chromium","Fri Feb 06 01:40:04 UTC 2026","failed","Fri Feb 06 01:40:22 UTC 2026","Header Navigation Tests","","",""
"","10190","@regression - Verify Search icon is functional","chromium","Fri Feb 06 01:39:33 UTC 2026","passed","Fri Feb 06 01:39:43 UTC 2026","Header Navigation Tests","","",""
"","16484","@regression - Click first 5 sub-pages and validate","webkit","Fri Feb 06 01:42:28 UTC 2026","passed","Fri Feb 06 01:42:45 UTC 2026","Sport Page Tests","","",""
"","5","@smoke @regression - Verify left sidebar menu exists","firefox","Fri Feb 06 01:40:46 UTC 2026","failed","Fri Feb 06 01:40:46 UTC 2026","Live Page Tests","","",""
"","18125","@regression - Verify Login button is functional","firefox","Fri Feb 06 01:41:22 UTC 2026","failed","Fri Feb 06 01:41:40 UTC 2026","Header Navigation Tests","","",""
"","20796","@regression - Verify ""Fotbal"" link is functional","webkit","Fri Feb 06 01:43:11 UTC 2026","failed","Fri Feb 06 01:43:32 UTC 2026","Live Page Tests","","",""
