"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10971","@smoke @regression - Verify left sidebar menu exists","firefox","Sat Feb 07 21:31:09 UTC 2026","passed","Sat Feb 07 21:31:20 UTC 2026","Sport Page Tests","","",""
"","18243","@regression - Verify Sport link navigation","firefox","Sat Feb 07 21:29:50 UTC 2026","failed","Sat Feb 07 21:30:08 UTC 2026","Header Navigation Tests","","",""
"","27813","@regression - Verify Biletele Mele link navigation","webkit","Sat Feb 07 21:31:40 UTC 2026","failed","Sat Feb 07 21:32:08 UTC 2026","Header Navigation Tests","","",""
"","9397","@regression - Verify ""Fotbal"" link is functional","chromium","Sat Feb 07 21:30:50 UTC 2026","passed","Sat Feb 07 21:31:00 UTC 2026","Live Page Tests","","",""
"","17437","@regression - Verify Supersocial link navigation","chromium","Sat Feb 07 21:29:49 UTC 2026","failed","Sat Feb 07 21:30:06 UTC 2026","Header Navigation Tests","","",""
"","14910","@regression - Verify Login button is functional","firefox","Sat Feb 07 21:31:35 UTC 2026","failed","Sat Feb 07 21:31:50 UTC 2026","Header Navigation Tests","","",""
"","21406","@regression - Verify Login button is functional","webkit","Sat Feb 07 21:32:24 UTC 2026","failed","Sat Feb 07 21:32:46 UTC 2026","Header Navigation Tests","","",""
"","7316","@regression - Verify Casino link navigation","chromium","Sat Feb 07 21:30:07 UTC 2026","passed","Sat Feb 07 21:30:14 UTC 2026","Header Navigation Tests","","",""
"","17282","@regression - Verify Supersocial link navigation","firefox","Sat Feb 07 21:29:44 UTC 2026","failed","Sat Feb 07 21:30:02 UTC 2026","Header Navigation Tests","","",""
"","11624","@regression - Verify ""Fotbal"" link is present","firefox","Sat Feb 07 21:30:57 UTC 2026","passed","Sat Feb 07 21:31:08 UTC 2026","Live Page Tests","","",""
"","18109","@regression - Verify Live link navigation","firefox","Sat Feb 07 21:29:53 UTC 2026","failed","Sat Feb 07 21:30:11 UTC 2026","Header Navigation Tests","","",""
"","14666","@regression - Verify Casino Live link navigation","firefox","Sat Feb 07 21:30:14 UTC 2026","passed","Sat Feb 07 21:30:29 UTC 2026","Header Navigation Tests","","",""
"","7638","@regression - Verify Casino Live link navigation","chromium","Sat Feb 07 21:30:09 UTC 2026","passed","Sat Feb 07 21:30:16 UTC 2026","Header Navigation Tests","","",""
"","17235","@smoke @regression - Verify left sidebar menu exists","webkit","Sat Feb 07 21:31:35 UTC 2026","passed","Sat Feb 07 21:31:53 UTC 2026","Live Page Tests","","",""
"","8300","@regression - Verify Search icon is functional","chromium","Sat Feb 07 21:30:15 UTC 2026","passed","Sat Feb 07 21:30:23 UTC 2026","Header Navigation Tests","","",""
"","48561","@smoke @regression - Verify header contains all required links","webkit","Sat Feb 07 21:30:42 UTC 2026","failed","Sat Feb 07 21:31:31 UTC 2026","Header Navigation Tests","","",""
"","5931","@smoke @regression - Verify left sidebar menu exists","firefox","Sat Feb 07 21:30:46 UTC 2026","passed","Sat Feb 07 21:30:52 UTC 2026","Live Page Tests","","",""
"","17539","@regression - Verify Biletele Mele link navigation","chromium","Sat Feb 07 21:30:49 UTC 2026","failed","Sat Feb 07 21:31:06 UTC 2026","Header Navigation Tests","","",""
"","11175","@regression - Verify Register button is functional","firefox","Sat Feb 07 21:30:35 UTC 2026","passed","Sat Feb 07 21:30:46 UTC 2026","Header Navigation Tests","","",""
"","5917","@regression - Click first 5 sub-pages and validate","chromium","Sat Feb 07 21:31:00 UTC 2026","passed","Sat Feb 07 21:31:06 UTC 2026","Sport Page Tests","","",""
"","21477","@regression - Verify ""Fotbal"" link is functional","webkit","Sat Feb 07 21:32:58 UTC 2026","failed","Sat Feb 07 21:33:20 UTC 2026","Live Page Tests","","",""
"","10252","@regression - Verify Register button is functional","chromium","Sat Feb 07 21:30:23 UTC 2026","passed","Sat Feb 07 21:30:33 UTC 2026","Header Navigation Tests","","",""
"","12003","@regression - Verify Search icon is functional","firefox","Sat Feb 07 21:30:23 UTC 2026","passed","Sat Feb 07 21:30:35 UTC 2026","Header Navigation Tests","","",""
"","16241","@regression - Verify Search icon is functional","webkit","Sat Feb 07 21:31:01 UTC 2026","passed","Sat Feb 07 21:31:17 UTC 2026","Header Navigation Tests","","",""
"","25627","@regression - Verify Supersocial link navigation","webkit","Sat Feb 07 21:30:11 UTC 2026","failed","Sat Feb 07 21:30:37 UTC 2026","Header Navigation Tests","","",""
"","22115","@regression - Verify Casino link navigation","webkit","Sat Feb 07 21:30:39 UTC 2026","passed","Sat Feb 07 21:31:01 UTC 2026","Header Navigation Tests","","",""
"","10117","@regression - Verify Casino link navigation","firefox","Sat Feb 07 21:30:12 UTC 2026","passed","Sat Feb 07 21:30:22 UTC 2026","Header Navigation Tests","","",""
"","9503","@regression - Verify User Profile icon is functional","chromium","Sat Feb 07 21:30:17 UTC 2026","passed","Sat Feb 07 21:30:26 UTC 2026","Header Navigation Tests","","",""
"","25852","@regression - Verify Sport link navigation","webkit","Sat Feb 07 21:30:10 UTC 2026","failed","Sat Feb 07 21:30:36 UTC 2026","Header Navigation Tests","","",""
"","6045","@smoke @regression - Verify left sidebar menu exists","chromium","Sat Feb 07 21:30:57 UTC 2026","passed","Sat Feb 07 21:31:03 UTC 2026","Sport Page Tests","","",""
"","16404","@regression - Verify Live link navigation","chromium","Sat Feb 07 21:29:48 UTC 2026","failed","Sat Feb 07 21:30:05 UTC 2026","Header Navigation Tests","","",""
"","20194","@regression - Click first 5 sub-pages and validate","webkit","Sat Feb 07 21:32:10 UTC 2026","passed","Sat Feb 07 21:32:30 UTC 2026","Sport Page Tests","","",""
"","16042","@regression - Verify ""Toate"" link is present","webkit","Sat Feb 07 21:31:36 UTC 2026","passed","Sat Feb 07 21:31:52 UTC 2026","Live Page Tests","","",""
"","18533","@smoke @regression - Verify left sidebar menu exists","webkit","Sat Feb 07 21:32:12 UTC 2026","passed","Sat Feb 07 21:32:30 UTC 2026","Sport Page Tests","","",""
"","7006","@regression - Verify ""Toate"" link is present","firefox","Sat Feb 07 21:30:52 UTC 2026","passed","Sat Feb 07 21:30:59 UTC 2026","Live Page Tests","","",""
"","16247","@regression - Verify Sport link navigation","chromium","Sat Feb 07 21:29:47 UTC 2026","failed","Sat Feb 07 21:30:03 UTC 2026","Header Navigation Tests","","",""
