"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","37275","@smoke @regression - Verify header contains all required links","firefox","Sat Feb 07 21:07:53 UTC 2026","failed","Sat Feb 07 21:08:30 UTC 2026","Header Navigation Tests","","",""
"","22150","@regression - Verify ""Fotbal"" link is functional","webkit","Sat Feb 07 21:10:58 UTC 2026","failed","Sat Feb 07 21:11:20 UTC 2026","Live Page Tests","","",""
"","10469","@regression - Verify Search icon is functional","firefox","Sat Feb 07 21:08:06 UTC 2026","passed","Sat Feb 07 21:08:16 UTC 2026","Header Navigation Tests","","",""
"","47806","@smoke @regression - Verify header contains all required links","webkit","Sat Feb 07 21:08:45 UTC 2026","failed","Sat Feb 07 21:09:33 UTC 2026","Header Navigation Tests","","",""
"","5627","@regression - Click first 5 sub-pages and validate","chromium","Sat Feb 07 21:08:33 UTC 2026","passed","Sat Feb 07 21:08:39 UTC 2026","Sport Page Tests","","",""
"","5715","@smoke @regression - Verify left sidebar menu exists","chromium","Sat Feb 07 21:08:05 UTC 2026","passed","Sat Feb 07 21:08:11 UTC 2026","Live Page Tests","","",""
"","15049","@regression - Verify Login button is functional","chromium","Sat Feb 07 21:08:38 UTC 2026","failed","Sat Feb 07 21:08:53 UTC 2026","Header Navigation Tests","","",""
"","24949","@regression - Verify Supersocial link navigation","webkit","Sat Feb 07 21:08:12 UTC 2026","failed","Sat Feb 07 21:08:37 UTC 2026","Header Navigation Tests","","",""
"","5332","@regression - Verify ""Toate"" link is present","chromium","Sat Feb 07 21:08:11 UTC 2026","passed","Sat Feb 07 21:08:16 UTC 2026","Live Page Tests","","",""
"","15511","@regression - Verify ""Toate"" link is present","webkit","Sat Feb 07 21:09:35 UTC 2026","passed","Sat Feb 07 21:09:51 UTC 2026","Live Page Tests","","",""
"","17400","@smoke @regression - Verify left sidebar menu exists","webkit","Sat Feb 07 21:10:13 UTC 2026","passed","Sat Feb 07 21:10:30 UTC 2026","Sport Page Tests","","",""
"","17610","@regression - Verify Login button is functional","webkit","Sat Feb 07 21:10:30 UTC 2026","failed","Sat Feb 07 21:10:48 UTC 2026","Header Navigation Tests","","",""
"","18984","@regression - Click first 5 sub-pages and validate","webkit","Sat Feb 07 21:10:09 UTC 2026","passed","Sat Feb 07 21:10:28 UTC 2026","Sport Page Tests","","",""
"","18306","@regression - Verify ""Fotbal"" link is present","webkit","Sat Feb 07 21:09:51 UTC 2026","passed","Sat Feb 07 21:10:09 UTC 2026","Live Page Tests","","",""
"","9461","@regression - Verify User Profile icon is functional","chromium","Sat Feb 07 21:07:48 UTC 2026","passed","Sat Feb 07 21:07:57 UTC 2026","Header Navigation Tests","","",""
"","17055","@regression - Verify Supersocial link navigation","chromium","Sat Feb 07 21:07:19 UTC 2026","failed","Sat Feb 07 21:07:36 UTC 2026","Header Navigation Tests","","",""
"","35054","@smoke @regression - Verify header contains all required links","chromium","Sat Feb 07 21:07:50 UTC 2026","failed","Sat Feb 07 21:08:25 UTC 2026","Header Navigation Tests","","",""
"","21069","@regression - Verify Casino link navigation","webkit","Sat Feb 07 21:08:38 UTC 2026","passed","Sat Feb 07 21:08:59 UTC 2026","Header Navigation Tests","","",""
"","10888","@regression - Verify User Profile icon is functional","firefox","Sat Feb 07 21:08:06 UTC 2026","passed","Sat Feb 07 21:08:17 UTC 2026","Header Navigation Tests","","",""
"","19518","@regression - Verify Casino Live link navigation","webkit","Sat Feb 07 21:08:40 UTC 2026","passed","Sat Feb 07 21:08:59 UTC 2026","Header Navigation Tests","","",""
"","7557","@regression - Verify Casino link navigation","chromium","Sat Feb 07 21:07:38 UTC 2026","passed","Sat Feb 07 21:07:46 UTC 2026","Header Navigation Tests","","",""
"","19323","@regression - Verify Search icon is functional","webkit","Sat Feb 07 21:08:59 UTC 2026","passed","Sat Feb 07 21:09:18 UTC 2026","Header Navigation Tests","","",""
"","8431","@regression - Verify Casino Live link navigation","chromium","Sat Feb 07 21:07:39 UTC 2026","passed","Sat Feb 07 21:07:47 UTC 2026","Header Navigation Tests","","",""
"","22595","@regression - Verify Live link navigation","webkit","Sat Feb 07 21:08:10 UTC 2026","failed","Sat Feb 07 21:08:32 UTC 2026","Header Navigation Tests","","",""
"","18948","@regression - Verify Supersocial link navigation","firefox","Sat Feb 07 21:07:28 UTC 2026","failed","Sat Feb 07 21:07:47 UTC 2026","Header Navigation Tests","","",""
"","10323","@regression - Verify Register button is functional","chromium","Sat Feb 07 21:07:55 UTC 2026","passed","Sat Feb 07 21:08:05 UTC 2026","Header Navigation Tests","","",""
"","18031","@regression - Verify Biletele Mele link navigation","chromium","Sat Feb 07 21:08:21 UTC 2026","failed","Sat Feb 07 21:08:39 UTC 2026","Header Navigation Tests","","",""
"","31130","@regression - Verify Biletele Mele link navigation","webkit","Sat Feb 07 21:09:37 UTC 2026","failed","Sat Feb 07 21:10:08 UTC 2026","Header Navigation Tests","","",""
"","11398","@regression - Verify ""Fotbal"" link is functional","firefox","Sat Feb 07 21:08:37 UTC 2026","passed","Sat Feb 07 21:08:49 UTC 2026","Live Page Tests","","",""
"","11708","@regression - Click first 5 sub-pages and validate","firefox","Sat Feb 07 21:08:49 UTC 2026","passed","Sat Feb 07 21:09:00 UTC 2026","Sport Page Tests","","",""
"","17398","@regression - Verify Sport link navigation","firefox","Sat Feb 07 21:07:23 UTC 2026","failed","Sat Feb 07 21:07:41 UTC 2026","Header Navigation Tests","","",""
"","6195","@regression - Verify ""Toate"" link is present","firefox","Sat Feb 07 21:08:31 UTC 2026","passed","Sat Feb 07 21:08:37 UTC 2026","Live Page Tests","","",""
"","17421","@regression - Verify Live link navigation","chromium","Sat Feb 07 21:07:19 UTC 2026","failed","Sat Feb 07 21:07:37 UTC 2026","Header Navigation Tests","","",""
"","19061","@regression - Verify Live link navigation","firefox","Sat Feb 07 21:07:30 UTC 2026","failed","Sat Feb 07 21:07:49 UTC 2026","Header Navigation Tests","","",""
"","9549","@regression - Verify ""Fotbal"" link is present","chromium","Sat Feb 07 21:08:16 UTC 2026","passed","Sat Feb 07 21:08:26 UTC 2026","Live Page Tests","","",""
"","6991","@regression - Verify ""Fotbal"" link is functional","chromium","Sat Feb 07 21:08:28 UTC 2026","passed","Sat Feb 07 21:08:35 UTC 2026","Live Page Tests","","",""
"","10905","@regression - Verify ""Fotbal"" link is present","firefox","Sat Feb 07 21:08:34 UTC 2026","passed","Sat Feb 07 21:08:45 UTC 2026","Live Page Tests","","",""
