"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14792","@regression - Verify Login button is functional","firefox","Sat Feb 07 21:57:23 UTC 2026","failed","Sat Feb 07 21:57:37 UTC 2026","Header Navigation Tests","","",""
"","18127","@smoke @regression - Verify left sidebar menu exists","webkit","Sat Feb 07 21:58:10 UTC 2026","passed","Sat Feb 07 21:58:29 UTC 2026","Sport Page Tests","","",""
"","9755","@regression - Verify Casino link navigation","firefox","Sat Feb 07 21:55:59 UTC 2026","passed","Sat Feb 07 21:56:09 UTC 2026","Header Navigation Tests","","",""
"","8562","@regression - Verify Search icon is functional","chromium","Sat Feb 07 21:56:05 UTC 2026","passed","Sat Feb 07 21:56:14 UTC 2026","Header Navigation Tests","","",""
"","10419","@regression - Verify User Profile icon is functional","chromium","Sat Feb 07 21:56:06 UTC 2026","passed","Sat Feb 07 21:56:17 UTC 2026","Header Navigation Tests","","",""
"","14387","@regression - Verify Login button is functional","chromium","Sat Feb 07 21:56:58 UTC 2026","failed","Sat Feb 07 21:57:12 UTC 2026","Header Navigation Tests","","",""
"","10812","@regression - Verify User Profile icon is functional","firefox","Sat Feb 07 21:56:18 UTC 2026","passed","Sat Feb 07 21:56:29 UTC 2026","Header Navigation Tests","","",""
"","36773","@smoke @regression - Verify header contains all required links","firefox","Sat Feb 07 21:56:07 UTC 2026","failed","Sat Feb 07 21:56:44 UTC 2026","Header Navigation Tests","","",""
"","25072","@regression - Verify Live link navigation","webkit","Sat Feb 07 21:56:08 UTC 2026","failed","Sat Feb 07 21:56:33 UTC 2026","Header Navigation Tests","","",""
"","18288","@regression - Verify Live link navigation","firefox","Sat Feb 07 21:55:33 UTC 2026","failed","Sat Feb 07 21:55:52 UTC 2026","Header Navigation Tests","","",""
"","16383","@regression - Verify Live link navigation","chromium","Sat Feb 07 21:55:40 UTC 2026","failed","Sat Feb 07 21:55:56 UTC 2026","Header Navigation Tests","","",""
"","18746","@regression - Verify ""Fotbal"" link is present","webkit","Sat Feb 07 21:57:50 UTC 2026","passed","Sat Feb 07 21:58:09 UTC 2026","Live Page Tests","","",""
"","4996","@regression - Click first 5 sub-pages and validate","chromium","Sat Feb 07 21:56:49 UTC 2026","passed","Sat Feb 07 21:56:54 UTC 2026","Sport Page Tests","","",""
"","22500","@regression - Verify ""Fotbal"" link is functional","webkit","Sat Feb 07 21:58:55 UTC 2026","failed","Sat Feb 07 21:59:18 UTC 2026","Live Page Tests","","",""
"","16650","@regression - Verify Sport link navigation","chromium","Sat Feb 07 21:55:40 UTC 2026","failed","Sat Feb 07 21:55:57 UTC 2026","Header Navigation Tests","","",""
"","20602","@regression - Verify Casino Live link navigation","webkit","Sat Feb 07 21:56:37 UTC 2026","passed","Sat Feb 07 21:56:57 UTC 2026","Header Navigation Tests","","",""
"","6365","@smoke @regression - Verify left sidebar menu exists","firefox","Sat Feb 07 21:56:33 UTC 2026","passed","Sat Feb 07 21:56:39 UTC 2026","Live Page Tests","","",""
"","22162","@regression - Verify Casino link navigation","webkit","Sat Feb 07 21:56:36 UTC 2026","passed","Sat Feb 07 21:56:59 UTC 2026","Header Navigation Tests","","",""
"","15750","@regression - Verify Supersocial link navigation","chromium","Sat Feb 07 21:55:36 UTC 2026","failed","Sat Feb 07 21:55:52 UTC 2026","Header Navigation Tests","","",""
"","9549","@regression - Verify Register button is functional","chromium","Sat Feb 07 21:56:14 UTC 2026","passed","Sat Feb 07 21:56:24 UTC 2026","Header Navigation Tests","","",""
"","21456","@regression - Verify Login button is functional","webkit","Sat Feb 07 21:58:23 UTC 2026","failed","Sat Feb 07 21:58:45 UTC 2026","Header Navigation Tests","","",""
"","10497","@smoke @regression - Verify left sidebar menu exists","firefox","Sat Feb 07 21:56:52 UTC 2026","passed","Sat Feb 07 21:57:02 UTC 2026","Sport Page Tests","","",""
"","6805","@regression - Verify ""Fotbal"" link is present","chromium","Sat Feb 07 21:56:34 UTC 2026","passed","Sat Feb 07 21:56:40 UTC 2026","Live Page Tests","","",""
"","18793","@regression - Verify Supersocial link navigation","firefox","Sat Feb 07 21:55:36 UTC 2026","failed","Sat Feb 07 21:55:54 UTC 2026","Header Navigation Tests","","",""
"","48436","@smoke @regression - Verify header contains all required links","webkit","Sat Feb 07 21:56:42 UTC 2026","failed","Sat Feb 07 21:57:30 UTC 2026","Header Navigation Tests","","",""
"","17301","@regression - Verify Biletele Mele link navigation","chromium","Sat Feb 07 21:56:37 UTC 2026","failed","Sat Feb 07 21:56:55 UTC 2026","Header Navigation Tests","","",""
"","23398","@regression - Verify Biletele Mele link navigation","firefox","Sat Feb 07 21:56:51 UTC 2026","failed","Sat Feb 07 21:57:15 UTC 2026","Header Navigation Tests","","",""
"","5997","@regression - Verify ""Toate"" link is present","firefox","Sat Feb 07 21:56:39 UTC 2026","passed","Sat Feb 07 21:56:45 UTC 2026","Live Page Tests","","",""
