"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7849","@regression - Verify ""Fotbal"" link is present","chromium","Sun Feb 08 01:59:31 UTC 2026","passed","Sun Feb 08 01:59:39 UTC 2026","Live Page Tests","ui/specs/live-page.spec.ts","",""
"","5661","@regression - Click first 5 sub-pages and validate","chromium","Sun Feb 08 01:59:46 UTC 2026","passed","Sun Feb 08 01:59:52 UTC 2026","Sport Page Tests","ui/specs/sport-page.spec.ts","",""
"","21237","@regression - Verify Casino link navigation","webkit","Sun Feb 08 01:59:46 UTC 2026","passed","Sun Feb 08 02:00:07 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","22497","@smoke @regression - Verify left sidebar menu exists","webkit","Sun Feb 08 02:00:56 UTC 2026","passed","Sun Feb 08 02:01:19 UTC 2026","Sport Page Tests","ui/specs/sport-page.spec.ts","",""
"","7729","@regression - Click first 5 sub-pages and validate","firefox","Sun Feb 08 01:59:56 UTC 2026","passed","Sun Feb 08 02:00:04 UTC 2026","Sport Page Tests","ui/specs/sport-page.spec.ts","",""
"","8124","@regression - Verify Register button is functional","chromium","Sun Feb 08 01:59:13 UTC 2026","passed","Sun Feb 08 01:59:21 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","30975","@smoke @regression - Verify header contains all required links","firefox","Sun Feb 08 01:58:58 UTC 2026","broken","Sun Feb 08 01:59:29 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","14361","@regression - Verify Login button is functional","chromium","Sun Feb 08 01:59:54 UTC 2026","failed","Sun Feb 08 02:00:08 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","21903","@regression - Verify Biletele Mele link navigation","firefox","Sun Feb 08 01:59:40 UTC 2026","failed","Sun Feb 08 02:00:02 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","7024","@regression - Verify Casino link navigation","chromium","Sun Feb 08 01:58:56 UTC 2026","passed","Sun Feb 08 01:59:03 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
"","37085","@smoke @regression - Verify header contains all required links","webkit","Sun Feb 08 01:59:21 UTC 2026","broken","Sun Feb 08 01:59:58 UTC 2026","Header Navigation Tests","ui/specs/header-navigation.spec.ts","",""
